customer_id,snapshot_date,dpd_bucket,outstanding_amount,income,region,product_type,contacts_last_7d,rpc_last_30d,promises_last_30d,payments_amount_last_30d,target_paid_30d
103650,2026-01-07,31-60,47593.39,93283.59,Ural,credit_card,4,2,1,2729.82,1
103734,2026-01-07,31-60,37978.5,90717.66,SPB,micro_loan,0,0,0,1750.32,0
103784,2026-01-07,1-30,27043.86,71545.94,Ural,installment,1,1,1,2251.86,0
103806,2026-01-07,1-30,76790.14,60494.61,Moscow,cash_loan,1,1,0,2509.66,0
103811,2026-01-07,90+,54927.84,88271.01,Siberia,cash_loan,6,1,0,2813.17,1
103870,2026-01-07,1-30,42034.12,,Moscow,cash_loan,0,0,0,475.2,0
103880,2026-01-07,31-60,46540.35,47664.39,South,credit_card,3,3,2,7496.62,1
103991,2026-01-07,90+,267458.86,71797.13,South,cash_loan,4,1,0,0.0,0
104034,2026-01-07,31-60,43323.46,155685.53,Moscow,installment,1,2,0,5285.05,0
104055,2026-01-07,31-60,25966.77,48195.85,South,micro_loan,2,1,0,524.08,0
104147,2026-01-07,31-60,55164.85,,Center,credit_card,1,0,0,1564.48,0
104247,2026-01-07,61-90,28846.19,,SPB,installment,4,2,0,2713.58,1
104447,2026-01-07,61-90,34691.79,36176.05,South,installment,2,2,0,5235.79,0
104536,2026-01-07,61-90,44146.71,59602.2,Siberia,credit_card,2,2,2,5893.73,1
104635,2026-01-07,31-60,19928.41,88558.24,Moscow,micro_loan,2,2,1,4142.66,1
104758,2026-01-07,61-90,59656.86,,Center,installment,0,1,0,8494.57,0
104867,2026-01-07,1-30,35954.96,58384.68,Moscow,credit_card,3,3,1,7009.85,1
105170,2026-01-07,1-30,145167.51,39526.64,South,installment,0,1,0,4484.41,0
105334,2026-01-07,31-60,28815.46,38937.88,South,credit_card,0,1,2,8347.07,0
105512,2026-01-07,61-90,311617.21,50557.75,Center,cash_loan,6,2,1,67308.58,0
105707,2026-01-07,1-30,50793.17,73107.37,Moscow,credit_card,1,0,0,1793.85,0
105868,2026-01-07,1-30,67746.09,61159.42,Moscow,installment,1,2,0,1184.77,0
105940,2026-01-07,31-60,45910.61,40368.57,South,credit_card,3,1,0,8610.46,0
106139,2026-01-07,31-60,27537.21,,Ural,installment,2,1,0,0.0,1
106186,2026-01-07,90+,79079.67,58455.48,Center,cash_loan,4,3,3,14232.13,1
106286,2026-01-07,61-90,48595.78,47753.42,Siberia,credit_card,2,2,1,8372.17,0
106406,2026-01-07,90+,39996.39,86780.63,Siberia,credit_card,3,1,0,6038.62,0
100009,2026-01-08,31-60,73874.8,42697.8,Ural,cash_loan,3,1,1,6674.33,0
100015,2026-01-08,1-30,30385.08,67009.82,Moscow,installment,2,0,0,276.58,1
100104,2026-01-08,31-60,46081.96,69562.2,Ural,credit_card,1,0,0,6064.91,0
100158,2026-01-08,31-60,33534.22,41089.12,South,credit_card,2,0,0,1349.77,1
100190,2026-01-08,61-90,30576.68,,SPB,installment,3,1,1,3586.16,0
100280,2026-01-08,90+,69099.18,128888.87,SPB,cash_loan,5,1,1,9363.92,1
100325,2026-01-08,1-30,57909.54,110750.83,Siberia,credit_card,2,2,1,7802.9,0
100405,2026-01-08,90+,46816.26,138293.93,Moscow,installment,1,1,0,4349.94,0
100428,2026-01-08,31-60,24871.94,128304.4,Moscow,credit_card,1,0,0,1558.95,1
100530,2026-01-08,1-30,19727.8,52468.33,Moscow,credit_card,4,3,1,1808.15,1
100776,2026-01-08,31-60,53682.53,49268.12,Center,credit_card,0,1,0,2145.01,0
100813,2026-01-08,1-30,30187.37,69077.24,SPB,credit_card,4,3,1,4653.58,1
100833,2026-01-08,1-30,43025.94,51660.05,Siberia,credit_card,0,0,0,2358.55,0
100966,2026-01-08,1-30,9521.83,44325.93,Moscow,micro_loan,3,1,0,559.88,1
101003,2026-01-08,1-30,39732.92,86091.25,SPB,credit_card,5,1,1,4639.7,1
101047,2026-01-08,31-60,106655.52,106226.52,South,cash_loan,2,1,1,4582.05,1
101057,2026-01-08,31-60,31070.51,45054.36,Ural,cash_loan,0,1,0,3131.92,0
101344,2026-01-08,1-30,34763.89,,Center,cash_loan,2,3,4,9354.94,1
101362,2026-01-08,90+,25238.04,61060.51,Center,credit_card,2,0,0,759.86,0
101578,2026-01-08,90+,29248.55,71615.01,Moscow,installment,3,0,0,5069.97,1
101882,2026-01-08,1-30,115037.47,,Siberia,credit_card,1,1,0,18523.71,0
102064,2026-01-08,1-30,28705.85,61923.68,Center,micro_loan,1,1,0,1951.81,0
102140,2026-01-08,31-60,35804.74,72655.38,Moscow,credit_card,0,1,0,4830.66,1
102187,2026-01-08,1-30,34162.03,138981.0,SPB,micro_loan,3,2,0,5606.94,1
102223,2026-01-08,1-30,10207.86,69341.65,Center,credit_card,1,0,1,13.2,1
102273,2026-01-08,61-90,33377.12,81196.77,Center,micro_loan,5,2,1,3641.5,1
102314,2026-01-08,31-60,24122.44,,South,installment,2,0,0,1377.24,1
102453,2026-01-08,1-30,44015.15,38865.48,South,credit_card,4,2,3,13172.09,1
102554,2026-01-08,61-90,10019.6,68281.23,South,credit_card,4,1,0,954.34,0
102562,2026-01-08,1-30,54930.24,69441.73,South,installment,2,1,0,5674.61,0
102805,2026-01-08,31-60,103631.94,,Moscow,installment,0,0,0,3711.71,0
102810,2026-01-08,1-30,43571.53,40249.87,Siberia,credit_card,0,0,0,1220.65,1
102857,2026-01-08,61-90,77176.22,,Moscow,cash_loan,1,0,0,2478.41,1
103299,2026-01-08,90+,44590.78,49792.01,Siberia,installment,4,1,0,2282.03,0
103303,2026-01-08,1-30,8259.58,103365.84,South,credit_card,3,1,0,148.72,1
103440,2026-01-08,61-90,33523.72,45984.78,Siberia,credit_card,1,1,0,1623.91,0
103543,2026-01-08,1-30,31145.38,37329.38,South,credit_card,1,1,0,0.0,1
103742,2026-01-08,1-30,15969.52,65856.68,Moscow,micro_loan,0,0,0,1784.03,0
104159,2026-01-08,90+,43247.39,38718.4,South,credit_card,1,1,1,10334.0,1
104190,2026-01-08,1-30,29811.16,81940.42,Ural,credit_card,3,3,3,6003.41,1
104271,2026-01-08,61-90,96774.57,40390.4,Center,cash_loan,4,2,0,12962.88,0
104301,2026-01-08,1-30,110519.16,35218.17,South,cash_loan,1,2,0,10729.27,0
104502,2026-01-08,1-30,33859.13,112226.55,SPB,cash_loan,2,0,0,756.16,0
104578,2026-01-08,1-30,37970.01,106369.61,Moscow,cash_loan,2,0,0,3073.84,1
104767,2026-01-08,1-30,42523.91,46214.57,South,installment,0,0,0,1707.51,0
104782,2026-01-08,1-30,113200.48,74588.39,Siberia,installment,1,2,2,13043.91,0
104809,2026-01-08,1-30,29442.3,82947.29,Moscow,installment,2,1,0,2681.04,0
104824,2026-01-08,1-30,97629.57,51101.94,Ural,cash_loan,0,0,0,0.0,0
104914,2026-01-08,61-90,73429.71,57249.89,Center,cash_loan,2,2,1,13606.6,0
104924,2026-01-08,1-30,44380.57,56004.84,Ural,cash_loan,0,0,0,3703.68,1
104995,2026-01-08,1-30,18359.18,36039.43,South,credit_card,3,2,1,447.7,1
105112,2026-01-08,90+,63500.52,35809.05,South,credit_card,2,0,0,0.0,0
105278,2026-01-08,61-90,57460.94,76735.91,Moscow,credit_card,2,0,0,5428.28,0
105345,2026-01-08,1-30,26604.89,83446.68,SPB,credit_card,2,1,0,0.0,1
105406,2026-01-08,1-30,60534.96,36909.34,Center,credit_card,3,3,2,18096.69,0
105509,2026-01-08,61-90,50409.5,80292.68,South,cash_loan,6,4,2,11778.24,1
105528,2026-01-08,61-90,88580.31,89704.4,Moscow,credit_card,4,3,1,21570.19,1
105531,2026-01-08,1-30,15633.34,52647.87,Moscow,micro_loan,2,0,0,292.56,1
105619,2026-01-08,1-30,67062.37,142855.62,Moscow,cash_loan,3,2,1,8144.73,1
105660,2026-01-08,61-90,39806.4,77649.16,SPB,credit_card,6,5,4,15075.76,1
105682,2026-01-08,31-60,108711.43,82395.76,Ural,cash_loan,6,3,1,27682.98,1
105774,2026-01-08,1-30,38578.63,42582.52,South,installment,4,3,2,2156.7,1
105892,2026-01-08,61-90,32379.65,46438.52,South,cash_loan,6,2,1,3452.09,1
106013,2026-01-08,1-30,23042.83,37408.72,Moscow,cash_loan,1,1,2,3946.91,1
106103,2026-01-08,31-60,39814.71,109013.11,South,micro_loan,2,2,2,3183.89,1
106134,2026-01-08,1-30,36672.33,52592.03,Moscow,credit_card,3,1,1,1916.31,1
106141,2026-01-08,31-60,61472.9,121157.66,Moscow,cash_loan,2,1,1,11184.68,1
106210,2026-01-08,31-60,98919.85,54167.22,Moscow,installment,3,2,2,9406.53,0
106759,2026-01-08,1-30,22814.75,140587.23,Moscow,credit_card,2,0,1,3145.21,1
106791,2026-01-08,1-30,40080.71,23096.85,South,credit_card,3,3,1,7544.93,1
100344,2026-01-09,31-60,85267.21,64388.64,Siberia,cash_loan,4,2,1,10328.49,1
100611,2026-01-09,61-90,120771.77,68293.3,Ural,installment,7,3,2,20755.44,1
100677,2026-01-09,1-30,34386.49,147633.56,Center,credit_card,2,1,1,3576.21,1
100834,2026-01-09,61-90,52246.98,69675.38,Moscow,cash_loan,4,3,0,5198.45,0
100923,2026-01-09,61-90,135027.69,59336.25,Ural,cash_loan,8,2,1,23104.3,1
101172,2026-01-09,1-30,32746.86,107416.76,Moscow,installment,1,0,0,2371.04,0
101184,2026-01-09,61-90,26945.23,92530.4,South,credit_card,4,4,3,7853.93,1
101310,2026-01-09,31-60,85486.08,93217.81,Siberia,cash_loan,2,1,0,13946.51,0
101406,2026-01-09,31-60,27485.17,134036.6,Moscow,credit_card,4,2,1,326.51,1
101487,2026-01-09,61-90,5778.74,73648.6,SPB,credit_card,1,0,0,397.76,0
101807,2026-01-09,90+,75221.43,98524.79,Moscow,cash_loan,3,0,0,574.4,0
101815,2026-01-09,61-90,43537.65,82927.65,Siberia,cash_loan,5,5,4,17101.92,1
102238,2026-01-09,61-90,89817.24,27733.2,Ural,cash_loan,3,1,1,1212.1,0
102269,2026-01-09,31-60,28120.79,125164.56,Moscow,installment,2,1,1,4120.6,0
102300,2026-01-09,1-30,70122.86,83081.13,Ural,cash_loan,2,1,0,6437.17,0
102708,2026-01-09,90+,37735.06,78406.63,Moscow,micro_loan,4,2,1,6976.65,0
102883,2026-01-09,1-30,15191.57,53901.82,Siberia,credit_card,2,1,0,875.59,1
103083,2026-01-09,1-30,40867.71,36497.51,Ural,credit_card,0,0,0,2557.31,0
103174,2026-01-09,90+,90684.09,55561.89,Ural,cash_loan,4,0,0,7484.06,0
103238,2026-01-09,1-30,53936.03,71175.66,Center,cash_loan,1,1,1,11617.59,0
103241,2026-01-09,1-30,30718.98,42044.4,Center,credit_card,1,0,0,798.33,0
103576,2026-01-09,1-30,20922.27,80519.98,Center,credit_card,3,2,2,2787.59,1
103738,2026-01-09,31-60,35127.0,64226.04,Center,installment,2,1,1,3361.2,1
103826,2026-01-09,1-30,46630.39,64972.6,Siberia,installment,0,0,0,1637.21,0
104305,2026-01-09,1-30,18157.05,79271.05,SPB,micro_loan,4,3,2,5056.44,1
104520,2026-01-09,1-30,60434.5,73909.49,Moscow,installment,1,2,1,8913.99,1
104538,2026-01-09,90+,160784.46,,Center,cash_loan,0,0,0,0.0,0
104612,2026-01-09,1-30,32042.22,72110.41,Moscow,installment,1,2,2,1894.97,1
105029,2026-01-09,31-60,25052.5,125963.92,SPB,credit_card,4,3,0,1043.45,0
105097,2026-01-09,1-30,54820.81,60616.42,Ural,credit_card,1,1,0,1402.66,0
105249,2026-01-09,90+,24254.91,69731.52,Center,credit_card,2,0,0,0.0,0
105360,2026-01-09,61-90,106412.53,120940.82,Moscow,cash_loan,2,2,0,8220.06,0
105383,2026-01-09,90+,15432.69,50727.36,SPB,micro_loan,2,1,2,3360.61,0
105446,2026-01-09,31-60,17061.25,65202.2,Center,credit_card,2,1,0,2436.15,0
105773,2026-01-09,61-90,68664.72,120617.82,Moscow,cash_loan,2,1,0,462.73,1
105793,2026-01-09,31-60,54296.34,,SPB,credit_card,1,1,1,5734.68,1
106024,2026-01-09,61-90,48954.77,86072.46,Moscow,installment,1,1,1,1128.56,0
106083,2026-01-09,61-90,66415.31,41907.93,Siberia,cash_loan,4,3,3,22597.89,0
106390,2026-01-09,1-30,39126.31,33408.99,Ural,installment,2,1,2,9952.23,0
106501,2026-01-09,31-60,53572.23,,Ural,cash_loan,2,1,1,8758.67,0
100016,2026-01-10,1-30,16010.02,68671.48,Ural,credit_card,1,1,0,2173.71,1
100020,2026-01-10,31-60,60040.93,44771.81,Center,installment,3,4,4,21551.01,1
100186,2026-01-10,1-30,22790.02,108364.3,SPB,installment,0,0,0,1438.19,1
100274,2026-01-10,61-90,25814.68,69785.01,Ural,cash_loan,3,1,0,880.69,0
100829,2026-01-10,31-60,68237.78,43992.46,Ural,credit_card,1,0,0,908.08,0
100843,2026-01-10,61-90,51538.12,69386.56,Moscow,cash_loan,4,1,0,2943.39,0
100879,2026-01-10,1-30,59656.1,48732.1,Moscow,cash_loan,2,1,0,1585.77,1
100946,2026-01-10,31-60,21715.66,39461.94,Center,installment,2,1,0,1868.7,1
101105,2026-01-10,31-60,92278.61,34215.68,Center,cash_loan,4,1,1,5681.46,0
101272,2026-01-10,31-60,39358.09,31719.2,South,cash_loan,3,2,1,6196.27,0
101329,2026-01-10,61-90,61513.92,165647.3,Moscow,cash_loan,0,0,0,8213.78,1
101345,2026-01-10,31-60,27754.26,54809.66,SPB,credit_card,2,1,1,1938.45,1
101382,2026-01-10,31-60,46733.48,35467.76,Center,installment,0,0,0,1146.25,0
101392,2026-01-10,61-90,24108.47,69299.46,Moscow,cash_loan,2,1,0,1260.22,0
101527,2026-01-10,1-30,24276.23,57294.56,Moscow,credit_card,3,3,3,7547.76,1
101584,2026-01-10,90+,49626.92,80206.78,Moscow,installment,4,2,1,8077.09,0
101696,2026-01-10,1-30,217318.38,41541.44,Siberia,cash_loan,1,1,0,0.0,0
101837,2026-01-10,1-30,58391.01,58682.99,Siberia,cash_loan,3,1,0,0.0,1
101879,2026-01-10,1-30,30628.98,51751.03,SPB,installment,6,4,4,8700.0,1
101919,2026-01-10,90+,66463.6,,SPB,installment,1,0,0,2209.66,0
102373,2026-01-10,1-30,28623.89,83269.34,SPB,installment,0,0,0,3438.32,0
102465,2026-01-10,1-30,43582.07,,Moscow,credit_card,1,0,1,8349.55,0
102584,2026-01-10,61-90,12490.2,144067.66,Moscow,micro_loan,0,1,0,265.46,0
102685,2026-01-10,1-30,69755.99,54058.62,South,cash_loan,2,1,1,0.0,0
102716,2026-01-10,61-90,69705.36,59207.14,Center,cash_loan,2,1,0,7526.66,0
102876,2026-01-10,61-90,100489.33,,Center,cash_loan,2,0,1,1272.53,0
102924,2026-01-10,90+,92596.88,55309.28,Ural,credit_card,3,2,1,20046.95,1
103064,2026-01-10,61-90,54781.43,36267.23,South,cash_loan,1,0,0,0.0,0
103693,2026-01-10,61-90,70056.72,49845.23,South,cash_loan,0,0,0,7351.31,0
103871,2026-01-10,90+,38768.73,60368.08,SPB,credit_card,2,1,0,3691.17,0
103989,2026-01-10,90+,159465.08,56834.6,SPB,installment,8,1,0,18493.37,0
104063,2026-01-10,31-60,54672.1,72136.66,Center,credit_card,1,0,0,0.0,0
104226,2026-01-10,1-30,30401.18,98309.31,SPB,installment,1,1,0,5127.51,0
104241,2026-01-10,1-30,116931.17,62057.58,South,cash_loan,2,0,0,6151.42,0
104287,2026-01-10,1-30,148714.14,55631.9,South,installment,3,4,3,35315.35,1
104390,2026-01-10,61-90,30308.54,85942.16,SPB,installment,5,2,1,3832.11,0
104419,2026-01-10,31-60,33015.15,93481.05,Moscow,cash_loan,5,5,4,11041.86,1
104494,2026-01-10,90+,300203.71,57481.36,South,cash_loan,4,0,0,3903.74,0
104511,2026-01-10,1-30,44566.43,69126.12,Center,cash_loan,1,1,0,4584.66,0
104526,2026-01-10,1-30,18046.65,34812.6,Moscow,installment,3,0,0,791.05,0
104558,2026-01-10,61-90,21758.11,77921.58,Ural,micro_loan,0,0,0,0.0,0
104708,2026-01-10,1-30,8164.47,45286.16,South,micro_loan,2,1,1,779.1,0
105152,2026-01-10,1-30,61006.76,55674.33,Moscow,cash_loan,4,3,2,12037.76,1
105371,2026-01-10,90+,47823.8,70269.81,South,installment,4,2,0,8707.61,0
105394,2026-01-10,31-60,300843.1,54376.34,SPB,cash_loan,1,0,0,13784.37,0
105895,2026-01-10,31-60,18110.53,42193.28,Ural,micro_loan,2,0,0,266.79,0
105996,2026-01-10,1-30,55787.78,58100.87,Center,cash_loan,5,3,0,4536.15,1
106342,2026-01-10,90+,83939.03,49867.52,South,cash_loan,3,2,1,7606.53,0
106466,2026-01-10,31-60,60029.88,68056.75,Siberia,cash_loan,3,3,2,12050.17,1
106547,2026-01-10,1-30,16558.11,49914.37,SPB,credit_card,0,0,1,961.14,0
106548,2026-01-10,1-30,15613.58,114233.81,Moscow,micro_loan,2,1,1,2041.59,0
106628,2026-01-10,1-30,15460.99,49930.09,Center,installment,1,1,0,232.73,1
106701,2026-01-10,61-90,125374.56,242355.28,Moscow,cash_loan,2,2,0,15027.82,1
100100,2026-01-11,31-60,56088.04,69257.38,Center,cash_loan,5,4,3,15067.16,1
100257,2026-01-11,61-90,42889.87,107926.75,SPB,installment,2,1,0,0.0,0
100270,2026-01-11,1-30,87226.67,84419.3,Center,installment,1,0,0,0.0,0
100271,2026-01-11,31-60,92569.94,87110.11,Center,cash_loan,2,0,0,1147.59,1
100779,2026-01-11,61-90,67299.38,100204.76,Ural,cash_loan,2,1,0,6267.41,0
101087,2026-01-11,90+,43069.52,54743.7,SPB,credit_card,5,0,0,790.19,0
101368,2026-01-11,1-30,56473.17,48950.11,Moscow,installment,3,2,0,6391.93,1
101627,2026-01-11,31-60,56980.59,40631.18,Center,credit_card,1,1,1,13289.33,0
101809,2026-01-11,31-60,106987.3,77061.32,Moscow,credit_card,0,1,1,14376.55,0
102035,2026-01-11,90+,74809.8,54930.22,Ural,installment,2,0,0,3160.69,0
102069,2026-01-11,1-30,36238.65,100773.45,Siberia,micro_loan,2,2,1,7046.36,1
102216,2026-01-11,1-30,14228.79,,SPB,cash_loan,4,1,0,1092.85,1
102344,2026-01-11,1-30,38276.37,85392.01,Ural,credit_card,4,4,4,10536.48,1
102539,2026-01-11,90+,103955.11,181041.53,Moscow,cash_loan,4,1,0,9698.17,0
102555,2026-01-11,1-30,12916.29,218141.81,Center,installment,1,2,1,1154.33,1
102563,2026-01-11,90+,20144.21,63275.08,Moscow,micro_loan,4,2,1,2583.03,0
102590,2026-01-11,1-30,53780.36,58832.21,Center,installment,0,1,0,5805.71,0
102787,2026-01-11,61-90,29247.85,45843.36,South,credit_card,3,0,0,604.98,0
102990,2026-01-11,1-30,22929.62,35285.18,Siberia,credit_card,4,2,3,5789.08,1
103308,2026-01-11,1-30,15582.87,,Ural,credit_card,0,0,1,0.0,1
103611,2026-01-11,1-30,81563.34,68474.94,Ural,cash_loan,2,1,1,4635.66,0
103648,2026-01-11,61-90,39587.34,,Center,credit_card,1,0,0,4193.91,0
103807,2026-01-11,31-60,245200.42,88592.26,Moscow,installment,1,0,0,31295.2,0
104042,2026-01-11,61-90,39045.54,116653.58,Moscow,credit_card,2,0,0,2260.75,1
104098,2026-01-11,90+,36424.59,72235.29,Moscow,micro_loan,8,3,2,6991.52,0
104124,2026-01-11,61-90,63987.18,55106.25,SPB,credit_card,2,0,0,1404.68,0
104157,2026-01-11,31-60,66611.71,50223.19,Center,installment,1,0,0,0.0,0
104180,2026-01-11,1-30,29367.33,53292.12,Center,micro_loan,1,2,0,5231.25,1
104304,2026-01-11,90+,277001.25,62559.14,Moscow,cash_loan,2,1,0,33480.98,0
104579,2026-01-11,90+,15611.21,35761.76,South,cash_loan,5,2,0,1747.71,0
104670,2026-01-11,31-60,86001.36,81049.89,Center,installment,3,3,2,14990.5,1
104697,2026-01-11,1-30,28506.74,86009.47,SPB,installment,1,1,1,2896.88,0
104734,2026-01-11,61-90,165561.94,,Ural,credit_card,1,1,0,8185.54,0
105000,2026-01-11,1-30,22830.13,,Moscow,credit_card,1,0,0,2090.34,1
105059,2026-01-11,31-60,15186.09,94854.12,Siberia,micro_loan,3,1,2,2944.0,0
105102,2026-01-11,1-30,20397.42,55790.44,South,credit_card,0,1,0,59.75,0
105127,2026-01-11,1-30,26616.83,70895.99,Center,credit_card,1,1,1,4584.88,1
105363,2026-01-11,61-90,45739.68,79898.99,Center,micro_loan,4,1,0,4981.83,1
105526,2026-01-11,90+,89313.92,,Siberia,cash_loan,5,3,2,18521.14,0
105539,2026-01-11,1-30,78650.74,83331.27,Moscow,cash_loan,0,1,0,6058.76,1
105584,2026-01-11,31-60,28632.24,,SPB,credit_card,2,2,2,6293.61,1
105634,2026-01-11,61-90,18115.68,64216.97,Moscow,micro_loan,1,0,0,0.0,0
105667,2026-01-11,1-30,41338.57,163373.1,Moscow,cash_loan,2,1,1,849.95,0
105877,2026-01-11,61-90,75846.33,32428.13,Center,micro_loan,3,1,0,0.0,0
106193,2026-01-11,61-90,20420.37,79253.82,Moscow,installment,2,0,0,0.0,1
106246,2026-01-11,1-30,50519.59,43096.04,South,installment,2,1,0,189.02,0
106326,2026-01-11,31-60,45730.09,,Moscow,installment,3,1,0,2928.7,1
106422,2026-01-11,90+,50524.17,46260.36,Moscow,cash_loan,5,2,2,8141.18,0
106477,2026-01-11,61-90,41798.64,85632.52,Siberia,installment,1,0,0,3536.12,0
106559,2026-01-11,1-30,17924.61,76565.14,Center,credit_card,3,3,3,6087.95,1
106587,2026-01-11,61-90,77916.14,45443.87,Center,installment,1,1,0,0.0,0
100137,2026-01-12,31-60,63945.67,82881.35,SPB,cash_loan,3,3,0,15581.47,1
100166,2026-01-12,61-90,113570.81,134704.08,Moscow,cash_loan,2,0,0,6877.19,0
100255,2026-01-12,31-60,159692.7,62775.91,South,cash_loan,1,1,1,0.0,0
100303,2026-01-12,31-60,84892.36,66296.43,Ural,installment,3,2,1,11001.2,0
100406,2026-01-12,1-30,24525.82,61775.43,Moscow,cash_loan,2,3,3,6607.72,1
100549,2026-01-12,90+,41888.96,44809.7,Ural,credit_card,4,3,1,3450.0,0
100692,2026-01-12,31-60,17892.66,72730.18,South,credit_card,0,0,1,575.82,0
100721,2026-01-12,1-30,42802.13,66602.73,Center,installment,3,3,2,6778.22,1
100773,2026-01-12,31-60,26614.2,43446.01,Ural,cash_loan,2,1,0,286.36,0
100844,2026-01-12,31-60,29448.26,110258.21,Siberia,cash_loan,4,3,3,10006.39,1
100866,2026-01-12,90+,135417.33,38582.7,Center,installment,2,0,0,2125.32,0
100910,2026-01-12,90+,33732.48,99164.26,Ural,installment,2,0,0,0.0,0
101028,2026-01-12,61-90,41516.07,60402.44,Ural,installment,1,0,0,1544.5,1
101034,2026-01-12,1-30,121641.88,60499.5,Center,cash_loan,2,1,1,12115.35,0
101050,2026-01-12,31-60,26353.43,43054.54,Siberia,micro_loan,4,2,2,6374.53,1
101061,2026-01-12,1-30,15584.37,76135.11,Center,credit_card,2,1,1,2675.71,1
101158,2026-01-12,61-90,28062.49,56146.06,Center,micro_loan,1,0,0,3148.84,0
101346,2026-01-12,1-30,31509.41,39626.85,South,installment,1,1,1,5434.54,1
101683,2026-01-12,1-30,22315.72,62007.47,Moscow,cash_loan,3,4,3,5137.03,1
101712,2026-01-12,1-30,94159.65,54690.57,Siberia,cash_loan,4,4,4,30903.87,1
102478,2026-01-12,1-30,29826.74,75268.82,Center,installment,1,0,0,2241.3,0
102506,2026-01-12,61-90,78571.2,86088.2,Center,installment,1,1,0,6718.19,0
102649,2026-01-12,61-90,94011.55,90424.35,Ural,cash_loan,2,2,2,22687.21,0
102664,2026-01-12,1-30,63105.16,53195.5,South,cash_loan,0,1,0,5411.8,0
102756,2026-01-12,31-60,118948.56,128562.55,Moscow,cash_loan,4,4,3,39089.08,1
102855,2026-01-12,31-60,20896.46,70804.12,Moscow,cash_loan,1,0,0,0.0,0
102870,2026-01-12,61-90,28716.45,56179.05,Moscow,installment,4,3,3,7993.88,0
103011,2026-01-12,61-90,165532.54,43736.58,SPB,installment,3,2,2,25350.12,1
103242,2026-01-12,1-30,28142.09,91531.56,Siberia,installment,1,1,0,4179.11,1
103325,2026-01-12,61-90,34234.44,126270.63,SPB,credit_card,2,1,0,0.0,0
103515,2026-01-12,1-30,75579.37,68988.01,Moscow,installment,0,0,1,3470.58,0
103567,2026-01-12,1-30,16873.21,60405.61,Siberia,cash_loan,1,2,0,0.0,1
103570,2026-01-12,1-30,42886.91,39443.44,Moscow,credit_card,0,0,0,3706.12,1
103626,2026-01-12,61-90,15788.57,28636.89,South,credit_card,3,1,0,0.0,0
103672,2026-01-12,1-30,17820.18,90994.11,Moscow,credit_card,2,3,2,4519.94,1
103949,2026-01-12,61-90,47433.08,44260.83,Siberia,micro_loan,0,0,0,0.0,0
104033,2026-01-12,1-30,33157.89,51136.85,South,micro_loan,2,0,0,2763.88,0
104087,2026-01-12,61-90,15969.35,46085.76,Siberia,credit_card,0,0,0,0.0,0
104117,2026-01-12,90+,68994.53,65965.92,Center,cash_loan,5,3,2,13393.38,0
104150,2026-01-12,1-30,17811.48,61808.57,Siberia,installment,2,2,2,1472.2,1
104415,2026-01-12,1-30,40941.68,56205.6,Center,cash_loan,4,2,2,6009.25,0
104661,2026-01-12,61-90,95958.7,72723.8,Siberia,installment,5,1,0,5074.38,0
105016,2026-01-12,90+,52417.71,98608.87,Moscow,installment,6,1,1,696.24,0
105160,2026-01-12,31-60,41139.54,160372.32,Moscow,credit_card,2,2,1,7228.08,1
105172,2026-01-12,90+,90026.81,50641.67,Ural,credit_card,2,1,0,3437.69,0
105225,2026-01-12,90+,49811.3,84164.83,South,cash_loan,4,0,0,4032.87,0
105261,2026-01-12,1-30,23183.39,,Moscow,cash_loan,2,2,0,2424.13,0
105373,2026-01-12,31-60,174817.41,82471.22,Siberia,cash_loan,2,0,0,9433.58,0
105953,2026-01-12,90+,46664.87,79600.27,SPB,cash_loan,5,2,2,4419.25,1
106003,2026-01-12,61-90,28644.06,53067.67,Ural,credit_card,1,0,0,3856.4,0
106464,2026-01-12,90+,68747.91,84538.56,Center,cash_loan,1,0,0,2589.02,1
106570,2026-01-12,61-90,34154.59,104343.06,Ural,cash_loan,1,1,0,0.0,0
106709,2026-01-12,1-30,17776.69,81258.26,Moscow,credit_card,1,2,2,3865.76,1
100126,2026-01-13,1-30,18727.55,63129.74,South,installment,4,2,1,2884.21,0
100252,2026-01-13,1-30,31605.52,101712.39,Ural,credit_card,1,1,1,3478.59,0
100299,2026-01-13,1-30,44942.47,69916.53,South,installment,1,1,0,1655.77,0
100327,2026-01-13,1-30,29168.7,58004.9,South,credit_card,0,0,0,1090.29,0
100521,2026-01-13,1-30,59165.89,88863.87,SPB,credit_card,3,1,0,4996.88,1
100693,2026-01-13,31-60,28949.76,118696.01,Center,micro_loan,2,0,0,1178.62,1
101007,2026-01-13,31-60,59422.67,,Moscow,cash_loan,4,2,0,3327.52,0
